EpochTime,DeviceType,GPSMode,ReceiverType,latitude,longitude,speed,course,altitude,seperation,terrainElev,ehspe,espe,evpe,LowestGForce,LowestGForceXAccelleration,LowestGForceYAccelleration,LowestGForceZAccelleration,HighestGForce,HighestGForceXAccelleration,HighestGForceYAccelleration,HighestGForceZAccelleration,pitch,pitchrate,roll,rollrate,yaw,yawrate,platformid,WasActiveSource,FlightType,FlightModeStatus
1736275087,7,3,0,43.060902,-1.686700,85.167603,7.508000,4200.975586,0.000000,2800.000000,0.000000,0.000000,0.000000,0.996831,0.000000,-0.843000,-0.532000,1.016613,0.002000,-0.837000,-0.577000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275088,7,3,0,43.061298,-1.686700,85.035423,7.166000,4201.902832,0.000000,2800.000000,0.000000,0.000000,0.000000,0.985456,-0.004000,-0.848000,-0.502000,1.005716,0.000000,-0.842000,-0.550000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275089,7,3,0,43.061699,-1.686700,84.897408,6.762000,4202.999512,0.000000,2600.000000,0.000000,0.000000,0.000000,0.992707,-0.001000,-0.845000,-0.521000,1.050877,-0.007000,-0.847000,-0.622000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275090,7,3,0,43.062099,-1.686600,84.771057,6.465000,4204.190430,0.000000,2600.000000,0.000000,0.000000,0.000000,0.992390,-0.004000,-0.839000,-0.530000,1.021100,-0.001000,-0.839000,-0.582000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275091,7,3,0,43.062500,-1.686600,84.666092,6.066000,4205.358398,0.000000,2600.000000,0.000000,0.000000,0.000000,0.961949,0.001000,-0.847000,-0.456000,1.024840,0.000000,-0.833000,-0.597000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275092,7,3,0,43.062901,-1.686600,84.599998,5.506000,4206.445312,0.000000,2600.000000,0.000000,0.000000,0.000000,0.998972,0.000000,-0.843000,-0.536000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275093,7,3,0,43.063301,-1.686600,84.580559,4.862000,4207.363281,0.000000,2700.000000,0.000000,0.000000,0.000000,0.973194,-0.011000,-0.851000,-0.472000,1.017127,0.001000,-0.839000,-0.575000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275094,5,3,5,51.526264,-0.097916,0.000000,0.000000,81.923782,-150.000000,1.000000,21.028965,0.000000,30.000000,0.999204,0.000000,-0.842000,-0.538000,1.002745,0.000000,-0.843000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736275094,7,3,0,43.063599,-1.686600,84.599998,4.163000,4208.043945,0.000000,2700.000000,0.000000,0.000000,0.000000,1.001905,0.000000,-0.842000,-0.543000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275095,7,3,0,43.063999,-1.686600,84.652481,3.378000,4208.448242,0.000000,2700.000000,0.000000,0.000000,0.000000,0.974491,0.000000,-0.852000,-0.473000,1.016925,0.000000,-0.836000,-0.579000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275096,7,3,0,43.064400,-1.686600,84.734123,2.606000,4208.586426,0.000000,2700.000000,0.000000,0.000000,0.000000,0.998436,0.000000,-0.843000,-0.535000,1.010109,0.000000,-0.840000,-0.561000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275097,7,3,0,43.064800,-1.686600,84.839096,1.996000,4208.490723,0.000000,2700.000000,0.000000,0.000000,0.000000,0.959198,-0.019000,-0.866000,-0.412000,1.074055,-0.001000,-0.845000,-0.663000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275098,7,3,0,43.065201,-1.686600,84.957664,1.507000,4208.214355,0.000000,2800.000000,0.000000,0.000000,0.000000,0.999441,-0.001000,-0.841000,-0.540000,1.010665,0.000000,-0.840000,-0.562000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275099,7,3,0,43.065601,-1.686700,85.097626,0.880000,4207.683105,0.000000,2800.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.008752,0.000000,-0.835000,-0.566000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275100,7,3,0,43.066002,-1.686700,85.218140,0.567000,4207.142578,0.000000,2800.000000,0.000000,0.000000,0.000000,0.985958,0.000000,-0.848000,-0.503000,1.010439,0.000000,-0.835000,-0.569000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275101,5,3,5,51.526264,-0.097911,0.000000,0.000000,81.923782,-150.000000,1.000000,19.912106,0.000000,30.000000,0.974547,-0.003000,-0.847000,-0.482000,1.063865,0.000000,-0.828000,-0.668000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736275101,7,3,0,43.066399,-1.686700,85.352264,0.407000,4206.500000,0.000000,2800.000000,0.000000,0.000000,0.000000,0.997594,-0.002000,-0.842000,-0.535000,1.005975,0.000000,-0.841000,-0.552000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275102,7,3,0,43.066799,-1.686700,85.478615,0.187000,4205.848633,0.000000,2800.000000,0.000000,0.000000,0.000000,0.998972,0.000000,-0.843000,-0.536000,1.005975,0.000000,-0.841000,-0.552000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275103,7,3,0,43.067200,-1.686800,85.585526,359.954010,4205.256836,0.000000,2800.000000,0.000000,0.000000,0.000000,0.993770,-0.005000,-0.845000,-0.523000,1.015737,-0.001000,-0.838000,-0.574000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275104,7,3,0,43.067600,-1.686800,85.671059,359.791992,4204.766113,0.000000,2800.000000,0.000000,0.000000,0.000000,0.997900,0.000000,-0.843000,-0.534000,1.014044,0.000000,-0.838000,-0.571000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275105,7,3,0,43.068001,-1.686800,85.731316,359.694000,4204.404297,0.000000,2800.000000,0.000000,0.000000,0.000000,0.996299,-0.001000,-0.843000,-0.531000,1.032434,0.005000,-0.830000,-0.614000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275106,7,3,0,43.068401,-1.686900,85.768250,359.627014,4204.193359,0.000000,2700.000000,0.000000,0.000000,0.000000,0.992322,-0.002000,-0.847000,-0.517000,1.053642,-0.002000,-0.814000,-0.669000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275107,7,3,0,43.068802,-1.686900,85.776024,359.574005,4204.144531,0.000000,2700.000000,0.000000,0.000000,0.000000,0.988869,-0.001000,-0.846000,-0.512000,1.036213,0.004000,-0.831000,-0.619000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275108,5,3,5,51.526260,-0.097890,0.000000,0.000000,81.917618,-150.000000,1.000000,15.842278,0.000000,30.000000,0.990945,-0.001000,-0.846000,-0.516000,1.036213,0.004000,-0.831000,-0.619000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736275108,7,3,0,43.069199,-1.686900,85.746872,359.532990,4204.244141,0.000000,2600.000000,0.000000,0.000000,0.000000,1.001124,0.000000,-0.843000,-0.540000,1.002205,-0.001000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275109,7,3,0,43.069599,-1.687000,85.700218,359.699005,4204.449707,0.000000,2600.000000,0.000000,0.000000,0.000000,0.999509,0.000000,-0.843000,-0.537000,1.003830,0.000000,-0.843000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275110,7,3,0,43.070000,-1.687000,85.587471,359.503998,4204.796387,0.000000,2600.000000,0.000000,0.000000,0.000000,0.996748,0.000000,-0.841000,-0.535000,1.003830,-0.001000,-0.843000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275111,7,3,0,43.070400,-1.687000,85.455292,359.726990,4205.151367,0.000000,2600.000000,0.000000,0.000000,0.000000,0.999204,-0.001000,-0.842000,-0.538000,1.002451,-0.003000,-0.842000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275112,7,3,0,43.070702,-1.687100,85.428078,0.979000,4205.073730,0.000000,2600.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.003887,0.000000,-0.845000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275113,7,3,0,43.071098,-1.687100,85.515549,2.022000,4204.568848,0.000000,2600.000000,0.000000,0.000000,0.000000,0.998900,0.000000,-0.841000,-0.539000,1.002206,-0.002000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275114,5,3,5,51.526253,-0.097881,0.000000,0.000000,81.923782,-150.000000,1.000000,21.012167,0.000000,30.000000,1.000282,-0.001000,-0.842000,-0.540000,1.002746,-0.001000,-0.843000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736275114,7,3,0,43.071499,-1.687100,85.608856,1.690000,4203.778320,0.000000,2600.000000,0.000000,0.000000,0.000000,1.000047,0.000000,-0.843000,-0.538000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275115,7,3,0,43.071899,-1.687100,85.704102,1.436000,4202.881348,0.000000,2600.000000,0.000000,0.000000,0.000000,0.999509,0.000000,-0.843000,-0.537000,1.002990,0.000000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275116,7,3,0,43.072300,-1.687100,85.795464,1.413000,4201.885742,0.000000,2600.000000,0.000000,0.000000,0.000000,0.999816,0.000000,-0.844000,-0.536000,1.002447,0.000000,-0.842000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275117,7,3,0,43.072701,-1.687200,85.908211,1.733000,4200.795898,0.000000,2600.000000,0.000000,0.000000,0.000000,0.998900,0.000000,-0.841000,-0.539000,1.001966,0.000000,-0.844000,-0.540000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275118,7,3,0,43.073101,-1.687200,85.984016,1.789000,4199.680176,0.000000,2600.000000,0.000000,0.000000,0.000000,0.998900,0.000000,-0.841000,-0.539000,1.002745,0.000000,-0.843000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275119,7,3,0,43.073502,-1.687200,85.995682,1.856000,4198.447754,0.000000,2500.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275120,7,3,0,43.073898,-1.687200,86.024841,2.746000,4197.165039,0.000000,2500.000000,0.000000,0.000000,0.000000,0.999440,0.000000,-0.841000,-0.540000,1.002204,0.000000,-0.843000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275121,7,3,0,43.074299,-1.687200,86.122032,4.153000,4195.623047,0.000000,2500.000000,0.000000,0.000000,0.000000,0.984588,0.000000,-0.847000,-0.502000,1.060766,-0.040000,-0.851000,-0.632000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275122,7,3,0,43.074699,-1.687200,86.234772,4.976000,4194.131348,0.000000,2500.000000,0.000000,0.000000,0.000000,0.992794,0.000000,-0.842000,-0.526000,1.010677,0.000000,-0.838000,-0.565000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275123,7,3,0,43.075100,-1.687200,86.314468,5.260000,4192.924805,0.000000,2500.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.003587,-0.001000,-0.844000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275124,7,3,0,43.075500,-1.687100,86.388336,5.615000,4192.144531,0.000000,2600.000000,0.000000,0.000000,0.000000,0.998666,0.000000,-0.842000,-0.537000,1.002992,-0.002000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275125,7,3,0,43.075901,-1.687100,86.413605,5.485000,4191.832031,0.000000,2600.000000,0.000000,0.000000,0.000000,0.998972,0.000000,-0.843000,-0.536000,1.003889,-0.002000,-0.845000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275126,7,3,0,43.076302,-1.687100,86.351402,4.699000,4191.980957,0.000000,2600.000000,0.000000,0.000000,0.000000,1.000047,0.000000,-0.843000,-0.538000,1.003289,-0.002000,-0.843000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275127,7,3,0,43.076698,-1.687100,86.240608,4.388000,4192.635742,0.000000,2600.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.012392,0.000000,-0.836000,-0.571000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275128,7,3,0,43.077099,-1.687100,86.102592,4.262000,4193.687988,0.000000,2600.000000,0.000000,0.000000,0.000000,0.994616,-0.004000,-0.846000,-0.523000,1.012392,0.000000,-0.836000,-0.571000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275129,7,3,0,43.077499,-1.687100,85.937363,3.891000,4195.005371,0.000000,2500.000000,0.000000,0.000000,0.000000,0.997823,-0.001000,-0.841000,-0.537000,1.004570,0.000000,-0.838000,-0.554000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275130,7,3,0,43.077900,-1.687100,85.760475,3.371000,4196.482910,0.000000,2500.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.005201,-0.008000,-0.842000,-0.549000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275131,7,3,0,43.078300,-1.687100,85.589417,2.879000,4198.017578,0.000000,2500.000000,0.000000,0.000000,0.000000,0.997056,0.000000,-0.842000,-0.534000,1.002991,-0.001000,-0.842000,-0.545000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275132,7,3,0,43.078701,-1.687100,85.437798,2.411000,4199.487793,0.000000,2500.000000,0.000000,0.000000,0.000000,0.951671,0.001000,-0.851000,-0.426000,1.010703,0.000000,-0.836000,-0.568000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275133,7,3,0,43.079102,-1.687100,85.315338,1.909000,4200.782227,0.000000,2500.000000,0.000000,0.000000,0.000000,0.987661,0.001000,-0.847000,-0.508000,1.010703,0.000000,-0.836000,-0.568000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275134,7,3,0,43.079498,-1.687100,85.229805,1.428000,4201.816406,0.000000,2100.000000,0.000000,0.000000,0.000000,0.997056,0.000000,-0.842000,-0.534000,1.003287,0.000000,-0.843000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275135,7,3,0,43.079899,-1.687200,85.190926,1.000000,4202.526855,0.000000,2100.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.001363,0.000000,-0.842000,-0.542000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275136,7,3,0,43.080299,-1.687200,85.206482,0.610000,4202.868652,0.000000,2100.000000,0.000000,0.000000,0.000000,0.982200,0.000000,-0.846000,-0.499000,1.017568,0.000000,-0.834000,-0.583000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275137,7,3,0,43.080700,-1.687200,85.272568,0.209000,4202.820801,0.000000,2100.000000,0.000000,0.000000,0.000000,0.997592,0.000000,-0.842000,-0.535000,1.011530,0.000000,-0.837000,-0.568000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275138,5,3,5,51.526249,-0.097870,0.000000,0.000000,81.923782,-150.000000,1.000000,14.178411,0.000000,30.000000,0.942858,-0.009000,-0.849000,-0.410000,1.028712,0.000000,-0.832000,-0.605000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736275138,7,3,0,43.081100,-1.687300,85.387260,359.756989,4202.388184,0.000000,2000.000000,0.000000,0.000000,0.000000,0.996832,-0.001000,-0.843000,-0.532000,1.021839,0.003000,-0.835000,-0.589000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275139,7,3,0,43.081501,-1.687300,85.538879,359.277008,4201.604492,0.000000,2000.000000,0.000000,0.000000,0.000000,0.996832,-0.001000,-0.843000,-0.532000,1.002447,0.000000,-0.842000,-0.544000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275140,7,3,0,43.081902,-1.687300,85.700218,358.739014,4200.522461,0.000000,1900.000000,0.000000,0.000000,0.000000,0.999204,0.000000,-0.842000,-0.538000,1.002745,0.000000,-0.843000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275141,7,3,0,43.082298,-1.687400,85.875160,358.337006,4199.229004,0.000000,1900.000000,0.000000,0.000000,0.000000,0.999509,0.000000,-0.843000,-0.537000,1.002745,0.000000,-0.843000,-0.543000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275142,7,3,0,43.082600,-1.687400,86.081207,358.251007,4197.796875,0.000000,1900.000000,0.000000,0.000000,0.000000,1.000047,0.000000,-0.843000,-0.538000,1.001966,0.000000,-0.844000,-0.540000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275143,7,3,0,43.083000,-1.687500,86.291145,357.811005,4196.269043,0.000000,1900.000000,0.000000,0.000000,0.000000,0.999742,0.000000,-0.842000,-0.539000,1.001664,0.000000,-0.843000,-0.541000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275144,7,3,0,43.083401,-1.687600,86.493301,357.115997,4194.740723,0.000000,1900.000000,0.000000,0.000000,0.000000,0.983578,-0.004000,-0.847000,-0.500000,1.012052,0.000000,-0.841000,-0.563000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275145,7,3,0,43.083801,-1.687600,86.679916,356.423004,4193.316895,0.000000,1700.000000,0.000000,0.000000,0.000000,0.998900,0.000000,-0.841000,-0.539000,1.001664,0.000000,-0.843000,-0.541000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275146,7,3,0,43.084202,-1.687700,86.841255,355.734985,4192.060059,0.000000,1700.000000,0.000000,0.000000,0.000000,1.000282,0.000000,-0.842000,-0.540000,1.024534,0.002000,-0.839000,-0.588000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275147,7,3,0,43.084599,-1.687800,86.975380,354.997009,4191.012695,0.000000,1700.000000,0.000000,0.000000,0.000000,0.974210,-0.003000,-0.850000,-0.476000,1.024534,0.002000,-0.839000,-0.588000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736275148,7,3,0,43.084999,-1.687900,87.076454,354.214996,4190.206055,0.000000,1700.000000,0.000000,0.000000,0.000000,0.971685,-0.003000,-0.851000,-0.469000,1.063703,0.010000,-0.792000,-0.710000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
